29.685,34.332, 142, 0.233090327169
29.775,34.331, 143, 0.184428300695
29.866,34.330, 144, 0.149152210134
29.956,34.330, 145, 0.194793182291
30.046,34.329, 146, 0.211533463288
30.136,34.328, 147, 0.152436738519
30.226,34.327, 148, 0.0985181096786
30.317,34.326, 149, 0.137188900544
30.407,34.326, 150, 0.140237467018
30.497,34.325, 151, 0.0912851960615
30.587,34.324, 152, 0.0729292679916
30.677,34.323, 153, 0.0549490157995
30.768,34.322, 154, 0.049680392413
30.858,34.321, 155, 0.0493785310734
30.948,34.321, 156, 0.0491938607434
31.038,34.320, 157, 0.0490831099196
31.128,34.319, 158, 0.0490321877022
31.218,34.318, 159, 0.0490407425387
31.309,34.317, 160, 0.049118377923
31.399,34.316, 161, 0.0492910826732
31.489,34.316, 162, 0.0496246028172
31.579,34.315, 163, 0.0561896739485
31.669,34.314, 164, 0.0754817444219
31.760,34.313, 165, 0.0911585365854
31.850,34.312, 166, 0.098692672032
31.940,34.311, 167, 0.0996669133975
32.030,34.310, 168, 0.0959131326949
32.120,34.309, 169, 0.0865448504983
32.210,34.309, 170, 0.083378666036
32.301,34.308, 171, 0.0861452706585
32.391,34.307, 172, 0.0884958304925
32.481,34.306, 173, 0.0899250504468
32.571,34.305, 174, 0.0909355426236
32.661,34.304, 175, 0.0918209495598
32.751,34.303, 176, 0.0926993585607
32.842,34.302, 177, 0.0936728180935
32.932,34.301, 178, 0.09475735479
33.022,34.300, 179, 0.0960407239819
33.112,34.299, 180, 0.0974847560976
33.202,34.298, 181, 0.0992170279206
33.292,34.298, 182, 0.109589592275
33.382,34.297, 183, 0.125789962825
29.325,34.387, 184, 0.111473918318
29.415,34.386, 185, 0.102160962504
29.505,34.385, 186, 0.106416530723
29.595,34.384, 187, 0.14038011529
29.686,34.384, 188, 0.238513513514
29.776,34.383, 189, 0.190787300422
29.866,34.382, 190, 0.187961185754
29.956,34.381, 191, 0.212375466999
30.046,34.381, 192, 0.203761371589
30.137,34.380, 193, 0.14227927173
30.227,34.379, 194, 0.0985530160509
30.317,34.378, 195, 0.138408336407
30.407,34.378, 196, 0.140298507463
30.497,34.377, 197, 0.0917714080507
30.587,34.376, 198, 0.0754376058724
30.678,34.375, 199, 0.0595993533067
30.768,34.375, 200, 0.0498833048598
30.858,34.374, 201, 0.0495966091786
30.948,34.373, 202, 0.049416526881
31.038,34.372, 203, 0.0493121522458
31.129,34.371, 204, 0.049269390204
31.219,34.371, 205, 0.0492925533715
31.309,34.370, 206, 0.0493873681716
31.399,34.369, 207, 0.0495966655176
31.489,34.368, 208, 0.0503079513026
31.580,34.367, 209, 0.0680679003351
31.670,34.367, 210, 0.0849214524852
31.760,34.366, 211, 0.0964573268921
31.850,34.365, 212, 0.100401541921
31.940,34.364, 213, 0.100560627903
32.030,34.363, 214, 0.096349450194
32.121,34.362, 215, 0.0873725934315
32.211,34.362, 216, 0.0846704067321
32.301,34.361, 217, 0.0871145793681
32.391,34.360, 218, 0.0892205597256
32.481,34.359, 219, 0.0905756181975
32.571,34.358, 220, 0.0915845734647
32.662,34.357, 221, 0.0925175310164
32.752,34.356, 222, 0.0934759640782
32.842,34.356, 223, 0.0945862914266
32.932,34.355, 224, 0.0958515283843
33.022,34.354, 225, 0.0973019430085
33.112,34.353, 226, 0.0990272107292
33.203,34.352, 227, 0.106852103121
33.293,34.351, 228, 0.119862227325
33.383,34.350, 229, 0.132533000728
29.325,34.438, 230, 0.129187908379
29.415,34.437, 231, 0.120641811372
29.505,34.437, 232, 0.119894575752
29.596,34.436, 233, 0.144184664157
29.686,34.435, 234, 0.239956577678
29.776,34.435, 235, 0.203076923077
29.866,34.434, 236, 0.212636198547
29.956,34.433, 237, 0.214459665145
30.047,34.432, 238, 0.179579657499
30.137,34.432, 239, 0.121736962808
30.227,34.431, 240, 0.0979601891998
30.317,34.430, 241, 0.13907452685
30.407,34.430, 242, 0.140031324857
30.498,34.429, 243, 0.0923721085747
30.588,34.428, 244, 0.077853365508
30.678,34.427, 245, 0.0643481160137
30.768,34.427, 246, 0.0528433460882
30.858,34.426, 247, 0.0498151767651
30.949,34.425, 248, 0.0496427527762
31.039,34.425, 249, 0.0495521824022
31.129,34.424, 250, 0.0495164809923
31.219,34.423, 251, 0.0495448798989
31.309,34.422, 252, 0.04966205461
31.400,34.422, 253, 0.0499367923873
31.490,34.421, 254, 0.0619265455496
31.580,34.420, 255, 0.0780508964719
31.670,34.419, 256, 0.0920407985354
31.760,34.418, 257, 0.0990056818182
31.850,34.418, 258, 0.102560918827
31.941,34.417, 259, 0.0996089765386
32.031,34.416, 260, 0.0944488658973
32.121,34.415, 261, 0.0865824423455
32.211,34.415, 262, 0.0855667614398
32.301,34.414, 263, 0.0880222267956
32.391,34.413, 264, 0.0899520856821
32.482,34.412, 265, 0.091248606466
32.572,34.411, 266, 0.092285041225
32.662,34.411, 267, 0.0933008874893
32.752,34.410, 268, 0.0943804221158
32.842,34.409, 269, 0.0956125611982
32.932,34.408, 270, 0.0970465708334
33.023,34.407, 271, 0.0987993626949
33.113,34.407, 272, 0.106417184545
33.203,34.406, 273, 0.120568231681
33.293,34.405, 274, 0.131886541024
33.383,34.404, 275, 0.140052736861
29.325,34.490, 276, 0.144128113879
29.415,34.489, 277, 0.13647231032
29.506,34.488, 278, 0.131865965834
29.596,34.488, 279, 0.148233148093
29.686,34.487, 280, 0.246745475773
29.776,34.486, 281, 0.225881523272
29.867,34.486, 282, 0.218604324628
29.957,34.485, 283, 0.191595835104
30.047,34.484, 284, 0.141185886747
30.137,34.484, 285, 0.0994936268253
30.227,34.483, 286, 0.0973621917383
30.318,34.482, 287, 0.139985969835
30.408,34.482, 288, 0.13967119371
30.498,34.481, 289, 0.0935997612459
30.588,34.480, 290, 0.0811000493296
