lat,long,name
30.2509876824,34.618369607,16355
30.2419670233,34.6182217457,16356
30.2329463512,34.6180739513,16357
30.223925666,34.6179262238,16358
30.2149049677,34.6177785632,16359
30.2058842564,34.6176309694,16360
30.1968635319,34.6174834425,16361
30.1878427944,34.6173359824,16362
30.1788220439,34.617188589,16363
30.1698012802,34.6170412623,16364
30.1607805035,34.6168940024,16365
30.1517597137,34.6167468092,16366
30.1427389109,34.6165996827,16367
30.133718095,34.6164526228,16368
30.124697266,34.6163056295,16369
30.115676424,34.6161587028,16370
30.106655569,34.6160118426,16371
30.0976347009,34.6158650491,16372
30.0886138197,34.615718322,16373
30.0795929255,34.6155716614,16374
30.0705720183,34.6154250673,16375
30.061551098,34.6152785396,16376
30.0525301647,34.6151320784,16377
30.0435092184,34.6149856835,16378
30.034488259,34.614839355,16379
30.0254672866,34.6146930928,16380
30.0164463012,34.614546897,16381
30.0074253027,34.6144007674,16382
29.9984042913,34.6142547041,16383
29.9893832668,34.6141087071,16384
29.9803622293,34.6139627762,16385
29.9713411788,34.6138169116,16386
29.9623201153,34.6136711131,16387
29.9532990388,34.6135253807,16388
29.9442779492,34.6133797145,16389
29.9352568467,34.6132341143,16390
29.9262357312,34.6130885803,16391
29.9172146026,34.6129431122,16392
29.9081934611,34.6127977102,16393
29.8991723066,34.6126523742,16394
29.8901511391,34.6125071041,16395
29.8811299586,34.6123618999,16396
29.8721087651,34.6122167617,16397
29.8630875587,34.6120716894,16398
29.8540663393,34.6119266829,16399
29.8450451068,34.6117817423,16400
29.8360238615,34.6116368675,16401
29.8270026031,34.6114920585,16402
29.8179813318,34.6113473152,16403
29.8089600475,34.6112026377,16404
29.7999387503,34.6110580259,16405
29.7909174401,34.6109134798,16406
29.7818961169,34.6107689993,16407
29.7728747808,34.6106245845,16408
29.7638534317,34.6104802354,16409
29.7548320697,34.6103359518,16410
29.7458106947,34.6101917337,16411
29.7367893068,34.6100475813,16412
29.7277679059,34.6099034943,16413
29.7187464921,34.6097594728,16414
29.7097250654,34.6096155168,16415
29.7007036257,34.6094716263,16416
29.6916821731,34.6093278011,16417
29.6826607076,34.6091840414,16418
33.4703620048,34.6863979061,16419
33.461346222,34.6862232704,16420
33.4523304253,34.6860487124,16421
33.4433146147,34.6858742321,16422
33.4342987901,34.6856998294,16423
33.4252829516,34.6855255044,16424
33.4162670991,34.685351257,16425
33.4072512327,34.6851770871,16426
33.3982353524,34.6850029947,16427
33.3892194582,34.6848289798,16428
33.3802035501,34.6846550424,16429
33.371187628,34.6844811824,16430
33.362171692,34.6843073998,16431
33.3531557421,34.6841336945,16432
33.3441397783,34.6839600666,16433
33.3351238006,34.6837865159,16434
33.326107809,34.6836130426,16435
33.3170918034,34.6834396464,16436
33.308075784,34.6832663275,16437
33.2990597507,34.6830930857,16438
33.2900437034,34.682919921,16439
33.2810276423,34.6827468334,16440
33.2720115673,34.6825738229,16441
33.2629954783,34.6824008895,16442
33.2539793755,34.682228033,16443
33.2449632588,34.6820552535,16444
33.2359471282,34.681882551,16445
33.2269309838,34.6817099253,16446
33.2179148254,34.6815373765,16447
33.2088986532,34.6813649046,16448
33.1998824671,34.6811925095,16449
33.1908662671,34.6810201911,16450
33.1818500532,34.6808479495,16451
33.1728338255,34.6806757847,16452
33.1638175839,34.6805036965,16453
33.1548013284,34.6803316849,16454
33.1457850591,34.68015975,16455
33.1367687759,34.6799878916,16456
33.1277524789,34.6798161098,16457
33.118736168,34.6796444046,16458
33.1097198432,34.6794727758,16459
33.1007035046,34.6793012234,16460
33.0916871521,34.6791297475,16461
33.0826707858,34.678958348,16462
33.0736544056,34.6787870249,16463
33.0646380116,34.6786157781,16464
33.0556216038,34.6784446076,16465
33.0466051821,34.6782735133,16466
33.0375887466,34.6781024953,16467
33.0285722972,34.6779315535,16468
33.019555834,34.6777606879,16469
33.010539357,34.6775898984,16470
33.0015228661,34.6774191851,16471
32.9925063615,34.6772485478,16472
32.983489843,34.6770779865,16473
32.9744733106,34.6769075013,16474
32.9654567645,34.676737092,16475
32.9564402045,34.6765667587,16476
32.9474236308,34.6763965014,16477
32.9384070432,34.6762263199,16478
32.9293904418,34.6760562142,16479
32.9203738266,34.6758861844,16480
32.9113571975,34.6757162304,16481
32.9023405547,34.6755463522,16482
32.8933238981,34.6753765497,16483
32.8843072277,34.6752068229,16484
32.8752905435,34.6750371717,16485
32.8662738455,34.6748675962,16486
32.8572571336,34.6746980964,16487
32.8482404081,34.674528672,16488
32.8392236687,34.6743593233,16489
32.8302069155,34.67419005,16490
32.8211901485,34.6740208522,16491
32.8121733678,34.6738517299,16492
32.8031565733,34.673682683,16493
32.794139765,34.6735137115,16494
32.7851229429,34.6733448154,16495
32.7761061071,34.6731759945,16496
32.7670892575,34.673007249,16497
32.7580723941,34.6728385788,16498
32.749055517,34.6726699837,16499
32.7400386261,34.6725014639,16500
32.7310217214,34.6723330193,16501
32.722004803,34.6721646498,16502
32.7129878708,34.6719963554,16503
32.7039709248,34.671828136,16504
32.6949539652,34.6716599918,16505
32.6859369917,34.6714919225,16506
32.6769200045,34.6713239283,16507
32.6679030036,34.6711560089,16508
32.6588859889,34.6709881646,16509
32.6498689605,34.6708203951,16510
32.6408519183,34.6706527005,16511
32.6318348625,34.6704850807,16512
32.6228177928,34.6703175357,16513
32.6138007095,34.6701500655,16514
32.6047836124,34.66998267,16515
32.5957665016,34.6698153492,16516
32.586749377,34.6696481032,16517
32.5777322388,34.6694809317,16518
32.5687150868,34.6693138349,16519
32.5596979211,34.6691468127,16520
32.5506807417,34.668979865,16521
32.5416635485,34.6688129919,16522
32.5326463417,34.6686461933,16523
32.5236291211,34.6684794691,16524
32.5146118869,34.6683128194,16525
32.5055946389,34.668146244,16526
32.4965773773,34.6679797431,16527
32.4875601019,34.6678133165,16528
32.4785428128,34.6676469642,16529
32.4695255101,34.6674806862,16530
32.4605081936,34.6673144824,16531
32.4514908635,34.6671483529,16532
32.4424735197,34.6669822975,16533
32.4334561621,34.6668163164,16534
32.4244387909,34.6666504093,16535
32.4154214061,34.6664845764,16536
32.4064040075,34.6663188175,16537
32.3973865953,34.6661531327,16538
32.3883691694,34.6659875219,16539
32.3793517298,34.665821985,16540
32.3703342765,34.6656565222,16541
32.3613168096,34.6654911332,16542
32.352299329,34.6653258181,16543
32.3432818348,34.6651605769,16544
32.3342643269,34.6649954096,16545
32.3252468053,34.664830316,16546
32.3162292701,34.6646652962,16547
32.3072117212,34.6645003501,16548
32.2981941587,34.6643354778,16549
32.2891765825,34.6641706791,16550
32.2801589926,34.6640059541,16551
32.2711413892,34.6638413027,16552
32.2621237721,34.6636767249,16553
32.2531061413,34.6635122207,16554
32.2440884969,34.66334779,16555
32.2350708389,34.6631834328,16556
32.2260531672,34.663019149,16557
32.2170354819,34.6628549387,16558
32.208017783,34.6626908019,16559
32.1990000705,34.6625267384,16560
32.1899823443,34.6623627482,16561
32.1809646045,34.6621988314,16562
32.1719468511,34.6620349879,16563
32.1629290841,34.6618712177,16564
32.1539113034,34.6617075206,16565
32.1448935092,34.6615438968,16566
32.1358757013,34.6613803462,16567
32.1268578799,34.6612168687,16568
32.1178400448,34.6610534643,16569
32.1088221961,34.660890133,16570
32.0998043338,34.6607268748,16571
32.090786458,34.6605636896,16572
32.0817685685,34.6604005774,16573
32.0727506654,34.6602375382,16574
32.0637327488,34.6600745719,16575
32.0547148185,34.6599116785,16576
32.0456968747,34.659748858,16577
32.0366789173,34.6595861103,16578
32.0276609463,34.6594234355,16579
32.0186429617,34.6592608335,16580
32.0096249635,34.6590983042,16581
32.0006069518,34.6589358477,16582
31.9915889265,34.6587734638,16583
31.9825708876,34.6586111527,16584
31.9735528352,34.6584489142,16585
31.9645347692,34.6582867483,16586
31.9555166896,34.658124655,16587
31.9464985965,34.6579626342,16588
31.9374804898,34.657800686,16589
31.9284623696,34.6576388103,16590
31.9194442358,34.657477007,16591
31.9104260884,34.6573152762,16592
31.9014079275,34.6571536178,16593
31.8923897531,34.6569920318,16594
31.8833715651,34.6568305182,16595
31.8743533636,34.6566690769,16596
31.8653351485,34.6565077078,16597
31.8563169199,34.6563464111,16598
31.8472986778,34.6561851865,16599
31.8382804221,34.6560240342,16600
31.8292621529,34.6558629541,16601
31.8202438702,34.6557019461,16602
31.8112255739,34.6555410103,16603
31.8022072641,34.6553801465,16604
31.7931889408,34.6552193548,16605
31.784170604,34.6550586352,16606
31.7751522537,34.6548979875,16607
31.7661338898,34.6547374118,16608
31.7571155125,34.6545769081,16609
31.7480971216,34.6544164763,16610
31.7390787172,34.6542561164,16611
31.7300602994,34.6540958284,16612
31.721041868,34.6539356122,16613
31.7120234231,34.6537754678,16614
31.7030049647,34.6536153951,16615
31.6939864929,34.6534553943,16616
31.6849680075,34.6532954651,16617
31.6759495087,34.6531356077,16618
31.6669309963,34.6529758219,16619
31.6579124705,34.6528161077,16620
31.6488939312,34.6526564652,16621
31.6398753784,34.6524968942,16622
31.6308568121,34.6523373948,16623
31.6218382324,34.6521779668,16624
31.6128196392,34.6520186104,16625
31.6038010325,34.6518593255,16626
31.5947824124,34.651700112,16627
31.5857637788,34.6515409699,16628
31.5767451317,34.6513818991,16629
31.5677264711,34.6512228998,16630
31.5587077971,34.6510639717,16631
31.5496891097,34.6509051149,16632
31.5406704088,34.6507463295,16633
31.5316516944,34.6505876152,16634
31.5226329666,34.6504289721,16635
31.5136142254,34.6502704003,16636
31.5045954707,34.6501118996,16637
31.4955767025,34.64995347,16638
31.4865579209,34.6497951115,16639
31.4775391259,34.649636824,16640
31.4685203175,34.6494786077,16641
31.4595014956,34.6493204623,16642
31.4504826603,34.6491623879,16643
31.4414638115,34.6490043844,16644
31.4324449494,34.6488464519,16645
31.4234260738,34.6486885903,16646
31.4144071848,34.6485307996,16647
31.4053882824,34.6483730797,16648
31.3963693665,34.6482154306,16649
31.3873504373,34.6480578523,16650
31.3783314946,34.6479003448,16651
31.3693125385,34.647742908,16652
31.3602935691,34.6475855418,16653
31.3512745862,34.6474282464,16654
31.3422555899,34.6472710216,16655
31.3332365802,34.6471138675,16656
31.3242175571,34.6469567839,16657
31.3151985207,34.6467997709,16658
31.3061794708,34.6466428284,16659
31.2971604076,34.6464859565,16660
31.2881413309,34.646329155,16661
31.2791222409,34.6461724239,16662
31.2701031375,34.6460157633,16663
31.2610840207,34.6458591731,16664
31.2520648906,34.6457026533,16665
31.2430457471,34.6455462038,16666
31.2340265902,34.6453898246,16667
31.2250074199,34.6452335157,16668
31.2159882363,34.645077277,16669
31.2069690393,34.6449211086,16670
31.1979498289,34.6447650104,16671
31.1889306052,34.6446089824,16672
31.1799113681,34.6444530245,16673
31.1708921177,34.6442971367,16674
31.1618728539,34.6441413191,16675
31.1528535767,34.6439855715,16676
31.1438342863,34.6438298939,16677
31.1348149824,34.6436742863,16678
31.1257956653,34.6435187488,16679
31.1167763348,34.6433632811,16680
31.1077569909,34.6432078834,16681
31.0987376337,34.6430525557,16682
31.0897182632,34.6428972977,16683
31.0806988794,34.6427421097,16684
31.0716794822,34.6425869914,16685
31.0626600717,34.6424319429,16686
31.0536406479,34.6422769642,16687
31.0446212107,34.6421220553,16688
31.0356017603,34.641967216,16689
31.0265822965,34.6418124465,16690
31.0175628194,34.6416577465,16691
31.008543329,34.6415031162,16692
30.9995238253,34.6413485556,16693
30.9905043083,34.6411940644,16694
30.981484778,34.6410396429,16695
30.9724652344,34.6408852908,16696
30.9634456775,34.6407310083,16697
30.9544261073,34.6405767952,16698
30.9454065238,34.6404226515,16699
30.936386927,34.6402685773,16700
30.9273673169,34.6401145724,16701
30.9183476936,34.6399606369,16702
30.9093280569,34.6398067707,16703
30.900308407,34.6396529738,16704
30.8912887438,34.6394992462,16705
30.8822690673,34.6393455879,16706
30.8732493776,34.6391919987,16707
30.8642296745,34.6390384788,16708
30.8552099582,34.638885028,16709
30.8461902287,34.6387316464,16710
30.8371704859,34.6385783339,16711
30.8281507298,34.6384250904,16712
30.8191309604,34.6382719161,16713
30.8101111778,34.6381188107,16714
30.801091382,34.6379657744,16715
30.7920715729,34.6378128071,16716
30.7830517505,34.6376599087,16717
30.7740319149,34.6375070792,16718
30.7650120661,34.6373543186,16719
30.755992204,34.6372016269,16720
30.7469723287,34.637049004,16721
30.7379524401,34.63689645,16722
30.7289325383,34.6367439648,16723
30.7199126233,34.6365915483,16724
30.7108926951,34.6364392005,16725
30.7018727536,34.6362869215,16726
30.6928527989,34.6361347112,16727
30.683832831,34.6359825695,16728
30.6748128498,34.6358304964,16729
30.6657928555,34.635678492,16730
30.6567728479,34.6355265561,16731
30.6477528271,34.6353746888,16732
30.6387327932,34.63522289,16733
30.629712746,34.6350711597,16734
30.6206926856,34.6349194979,16735
30.611672612,34.6347679045,16736
30.6026525252,34.6346163796,16737
30.5936324252,34.6344649231,16738
30.584612312,34.6343135349,16739
30.5755921856,34.634162215,16740
30.5665720461,34.6340109635,16741
30.5575518933,34.6338597803,16742
30.5485317274,34.6337086653,16743
30.5395115483,34.6335576185,16744
30.530491356,34.63340664,16745
30.5214711505,34.6332557297,16746
30.5124509318,34.6331048875,16747
30.5034307,34.6329541134,16748
30.4944104551,34.6328034075,16749
30.4853901969,34.6326527696,16750
30.4763699256,34.6325021998,16751
30.4673496411,34.632351698,16752
30.4583293435,34.6322012642,16753
30.4493090327,34.6320508984,16754
30.4402887088,34.6319006005,16755
30.4312683717,34.6317503705,16756
30.4222480214,34.6316002085,16757
30.4132276581,34.6314501143,16758
30.4042072815,34.6313000879,16759
30.3951868919,34.6311501294,16760
30.3861664891,34.6310002387,16761
30.3771460731,34.6308504157,16762
30.368125644,34.6307006605,16763
30.3591052018,34.630550973,16764
30.3500847465,34.6304013532,16765
30.341064278,34.630251801,16766
30.3320437965,34.6301023165,16767
30.3230233018,34.6299528995,16768
30.314002794,34.6298035502,16769
30.304982273,34.6296542684,16770
30.295961739,34.6295050542,16771
30.2869411918,34.6293559074,16772
30.2779206316,34.6292068282,16773
30.2689000582,34.6290578164,16774
30.2598794717,34.628908872,16775
30.2508588721,34.628759995,16776
30.2418382595,34.6286111854,16777
30.2328176337,34.6284624432,16778
30.2237969949,34.6283137683,16779
30.2147763429,34.6281651607,16780
30.2057556779,34.6280166203,16781
30.1967349998,34.6278681473,16782
30.1877143086,34.6277197414,16783
30.1786936043,34.6275714027,16784
30.1696728869,34.6274231312,16785
30.1606521565,34.6272749269,16786
30.151631413,34.6271267897,16787
30.1426106564,34.6269787195,16788
30.1335898868,34.6268307165,16789
30.1245691041,34.6266827804,16790
30.1155483083,34.6265349114,16791
30.1065274995,34.6263871094,16792
30.0975066777,34.6262393744,16793
30.0884858427,34.6260917063,16794
30.0794649947,34.6259441051,16795
30.0704441337,34.6257965709,16796
30.0614232596,34.6256491034,16797
30.0524023725,34.6255017029,16798
30.0433814724,34.6253543691,16799
30.0343605592,34.6252071021,16800
30.0253396329,34.6250599019,16801
30.0163186937,34.6249127685,16802
30.0072977414,34.6247657017,16803
29.998276776,34.6246187017,16804
29.9892557977,34.6244717683,16805
29.9802348063,34.6243249015,16806
29.9712138019,34.6241781014,16807
29.9621927845,34.6240313678,16808
29.9531717541,34.6238847008,16809
29.9441507106,34.6237381003,16810
29.9351296542,34.6235915664,16811
29.9261085847,34.6234450989,16812
29.9170875023,34.623298698,16813
29.9080664068,34.6231523634,16814
29.8990452983,34.6230060953,16815
29.8900241769,34.6228598935,16816
29.8810030424,34.6227137581,16817
29.871981895,34.622567689,16818
29.8629607345,34.6224216863,16819
29.8539395611,34.6222757498,16820
29.8449183747,34.6221298796,16821
29.8358971753,34.6219840757,16822
29.8268759629,34.6218383379,16823
29.8178547376,34.6216926664,16824
29.8088334993,34.621547061,16825
29.799812248,34.6214015217,16826
29.7907909837,34.6212560486,16827
29.7817697065,34.6211106415,16828
29.7727484163,34.6209653005,16829
29.7637271132,34.6208200255,16830
29.7547057971,34.6206748166,16831
29.745684468,34.6205296736,16832
29.736663126,34.6203845966,16833
29.727641771,34.6202395856,16834
29.7186204031,34.6200946404,16835
29.7095990223,34.6199497611,16836
29.7005776285,34.6198049478,16837
29.6915562217,34.6196602002,16838
29.6825348021,34.6195155185,16839
33.4702151461,34.6971554933,16840
33.4611994132,34.6969797449,16841
33.4521836664,34.6968040748,16842
33.4431679057,34.6966284827,16843
33.434152131,34.6964529689,16844
33.4251363424,34.6962775331,16845
33.4161205399,34.6961021754,16846
33.4071047234,34.6959268958,16847
33.3980888929,34.6957516942,16848
33.3890730486,34.6955765706,16849
33.3800571903,34.6954015249,16850
33.371041318,34.6952265571,16851
33.3620254319,34.6950516672,16852
33.3530095318,34.6948768552,16853
33.3439936178,34.6947021209,16854
33.3349776899,34.6945274645,16855
33.325961748,34.6943528858,16856
33.3169457923,34.6941783848,16857
33.3079298226,34.6940039616,16858
33.298913839,34.6938296159,16859
33.2898978416,34.6936553479,16860
33.2808818302,34.6934811575,16861
33.2718658049,34.6933070447,16862
33.2628497657,34.6931330093,16863
33.2538337126,34.6929590515,16864
33.2448176455,34.6927851711,16865
33.2358015647,34.6926113682,16866
33.2267854699,34.6924376426,16867
33.2177693612,34.6922639944,16868
33.2087532386,34.6920904235,16869
33.1997371021,34.69191693,16870
33.1907209518,34.6917435137,16871
33.1817047876,34.6915701746,16872
33.1726886095,34.6913969128,16873
33.1636724175,34.6912237281,16874
33.1546562116,34.6910506205,16875
33.1456399919,34.6908775901,16876
33.1366237582,34.6907046367,16877
33.1276075108,34.6905317604,16878
33.1185912494,34.690358961,16879
33.1095749742,34.6901862387,16880
33.1005586851,34.6900135933,16881
33.0915423822,34.6898410248,16882
33.0825260654,34.6896685332,16883
33.0735097348,34.6894961184,16884
33.0644933902,34.6893237805,16885
33.0554770319,34.6891515194,16886
33.0464606597,34.688979335,16887
33.0374442736,34.6888072273,16888
33.0284278737,34.6886351963,16889
33.01941146,34.688463242,16890
33.0103950324,34.6882913643,16891
33.001378591,34.6881195631,16892
32.9923621357,34.6879478386,16893
32.9833456666,34.6877761906,16894
32.9743291837,34.6876046191,16895
32.965312687,34.687433124,16896
32.9562961764,34.6872617054,16897
32.947279652,34.6870903632,16898
32.9382631138,34.6869190974,16899
32.9292465617,34.6867479079,16900
32.9202299958,34.6865767947,16901
32.9112134162,34.6864057578,16902
32.9021968227,34.6862347971,16903
32.8931802154,34.6860639127,16904
32.8841635942,34.6858931044,16905
32.8751469593,34.6857223723,16906
32.8661303106,34.6855517163,16907
32.8571136481,34.6853811364,16908
32.8480969717,34.6852106326,16909
32.8390802816,34.6850402048,16910
32.8300635777,34.684869853,16911
32.8210468599,34.6846995771,16912
32.8120301284,34.6845293772,16913
32.8030133831,34.6843592532,16914
32.7939966241,34.684189205,16915
32.7849798512,34.6840192327,16916
32.7759630645,34.6838493362,16917
32.7669462641,34.6836795154,16918
32.7579294499,34.6835097705,16919
32.7489126219,34.6833401012,16920
32.7398957801,34.6831705076,16921
32.7308789246,34.6830009897,16922
32.7218620553,34.6828315473,16923
32.7128451722,34.6826621806,16924
32.7038282754,34.6824928894,16925
32.6948113648,34.6823236738,16926
32.6857944405,34.6821545336,16927
32.6767775024,34.6819854689,16928
32.6677605505,34.6818164797,16929
32.6587435849,34.6816475658,16930
32.6497266055,34.6814787274,16931
32.6407096124,34.6813099642,16932
32.6316926055,34.6811412764,16933
32.6226755849,34.6809726639,16934
32.6136585506,34.6808041266,16935
32.6046415025,34.6806356645,16936
32.5956244407,34.6804672776,16937
32.5866073651,34.6802989658,16938
32.5775902758,34.6801307292,16939
32.5685731728,34.6799625677,16940
32.5595560561,34.6797944813,16941
32.5505389256,34.6796264698,16942
32.5415217814,34.6794585334,16943
32.5325046235,34.679290672,16944
32.5234874519,34.6791228855,16945
32.5144702665,34.6789551739,16946
32.5054530674,34.6787875371,16947
32.4964358547,34.6786199753,16948
32.4874186282,34.6784524882,16949
32.478401388,34.678285076,16950
32.4693841341,34.6781177385,16951
32.4603668665,34.6779504757,16952
32.4513495852,34.6777832876,16953
32.4423322902,34.6776161742,16954
32.4333149815,34.6774491354,16955
32.4242976591,34.6772821712,16956
32.415280323,34.6771152816,16957
32.4062629733,34.6769484666,16958
32.3972456098,34.676781726,16959
32.3882282327,34.67661506,16960
32.3792108419,34.6764484683,16961
32.3701934374,34.6762819512,16962
32.3611760192,34.6761155084,16963
32.3521585873,34.6759491399,16964
32.3431411418,34.6757828458,16965
32.3341236826,34.675616626,16966
32.3251062098,34.6754504805,16967
32.3160887232,34.6752844092,16968
32.307071223,34.6751184122,16969
32.2980537092,34.6749524893,16970
32.2890361817,34.6747866405,16971
32.2800186405,34.6746208659,16972
32.2710010857,34.6744551654,16973
32.2619835172,34.6742895389,16974
32.2529659351,34.6741239865,16975
32.2439483393,34.673958508,16976
32.2349307299,34.6737931036,16977
32.2259131069,34.673627773,16978
32.2168954702,34.6734625164,16979
32.2078778198,34.6732973337,16980
32.1988601559,34.6731322248,16981
32.1898424783,34.6729671897,16982
32.180824787,34.6728022285,16983
32.1718070822,34.6726373409,16984
32.1627893637,34.6724725272,16985
32.1537716316,34.6723077871,16986
32.1447538858,34.6721431207,16987
32.1357361265,34.6719785279,16988
32.1267183535,34.6718140088,16989
32.1177005669,34.6716495632,16990
32.1086827667,34.6714851912,16991
32.0996649529,34.6713208927,16992
32.0906471255,34.6711566677,16993
32.0816292845,34.6709925161,16994
32.0726114299,34.670828438,16995
32.0635935616,34.6706644333,16996
32.0545756798,34.670500502,16997
32.0455577844,34.670336644,16998
32.0365398754,34.6701728593,16999
32.0275219528,34.6700091479,17000
32.0185040166,34.6698455098,17001
32.0094860668,34.6696819449,17002
32.0004681035,34.6695184532,17003
31.9914501265,34.6693550347,17004
31.982432136,34.6691916893,17005
31.9734141319,34.669028417,17006
31.9643961142,34.6688652178,17007
31.955378083,34.6687020916,17008
31.9463600382,34.6685390385,17009
31.9373419798,34.6683760583,17010
31.9283239079,34.6682131512,17011
31.9193058223,34.6680503169,17012
31.9102877233,34.6678875556,17013
31.9012696107,34.6677248671,17014
31.8922514845,34.6675622515,17015
31.8832333447,34.6673997087,17016
31.8742151914,34.6672372386,17017
31.8651970246,34.6670748414,17018
31.8561788442,34.6669125168,17019
31.8471606503,34.666750265,17020
31.8381424428,34.6665880858,17021
31.8291242218,34.6664259793,17022
31.8201059873,34.6662639454,17023
31.8110877392,34.666101984,17024
31.8020694776,34.6659400952,17025
31.7930512024,34.665778279,17026
31.7840329138,34.6656165352,17027
31.7750146116,34.6654548639,17028
